,NIS3,WEEK,CASES,name,NIS5,POP,CASES_PER_1000HABITANT
437,32,14,90,Dixmude,32000,51525,1.75
912,43,14,126,Eeklo,43000,85235,1.48
754,38,14,92,Furnes,38000,61657,1.49
964,44,14,1454,Gand,44000,560522,2.59
225,23,14,1277,Hal-Vilvorde,23000,637441,2.0
1706,71,14,1290,Hasselt,71000,418496,3.08
1494,61,14,217,Huy,61000,113409,1.91
1441,58,14,540,La Louvière,58000,141060,3.83
1547,62,14,1714,Liège,62000,624422,2.74
278,24,14,820,Louvain,24000,508734,1.61
1759,72,14,714,Maaseik,72000,251589,2.84
66,12,14,503,Malines,12000,344818,1.46
1971,83,14,157,Marche-en-Famenne,83000,56476,2.78
1229,53,14,639,Mons,53000,258999,2.47
2181,92,14,1279,Namur,92000,316962,4.04
2023,84,14,309,Neufchâteau,84000,63375,4.88
331,25,14,885,Nivelles,25000,403599,2.19
595,35,14,272,Ostende,35000,157200,1.73
2234,93,14,211,Philippeville,93000,66355,3.18
648,36,14,427,Roulers,36000,153315,2.79
1070,46,14,1000,Saint-Nicolas,46000,252523,3.96
1282,55,14,279,Soignies,55000,104533,2.67
859,42,14,566,Termonde,42000,201213,2.81
1335,56,14,263,Thuin,56000,91678,2.87
701,37,14,247,Tielt,37000,92905,2.66
1812,73,14,687,Tongres,73000,203963,3.37
1388,57,14,393,Tournai,57000,223417,1.76
119,13,14,840,Turnhout,13000,461867,1.82
1600,63,14,483,Verviers,63000,287772,1.68
2076,85,14,188,Virton,85000,53751,3.5
1653,64,14,197,Waremme,64000,81389,2.42
489,33,14,233,Ypres,33000,106279,2.19
807,41,15,783,Alost,41000,291229,2.69
14,11,15,2518,Anvers,11000,1051301,2.4
1866,81,15,132,Arlon,81000,62623,2.11
1124,51,15,271,Ath,51000,127915,2.12
1018,45,15,249,Audenarde,45000,124342,2.0
1919,82,15,179,Bastogne,82000,48413,3.7
385,31,15,591,Bruges,31000,282209,2.09
173,21,15,3796,Bruxelles-Capitale,21000,1208542,3.14
1177,52,15,1782,Charleroi,52000,396639,4.49
543,34,15,1087,Courtrai,34000,290706,3.74
2130,91,15,313,Dinant,91000,111008,2.82
438,32,15,93,Dixmude,32000,51525,1.8
913,43,15,131,Eeklo,43000,85235,1.54
755,38,15,78,Furnes,38000,61657,1.27
965,44,15,1497,Gand,44000,560522,2.67
226,23,15,1371,Hal-Vilvorde,23000,637441,2.15
1707,71,15,1571,Hasselt,71000,418496,3.75
1495,61,15,222,Huy,61000,113409,1.96
1442,58,15,587,La Louvière,58000,141060,4.16
1548,62,15,1829,Liège,62000,624422,2.93
279,24,15,850,Louvain,24000,508734,1.67
1760,72,15,885,Maaseik,72000,251589,3.52
67,12,15,729,Malines,12000,344818,2.11
1972,83,15,180,Marche-en-Famenne,83000,56476,3.19
1230,53,15,680,Mons,53000,258999,2.63
2182,92,15,1126,Namur,92000,316962,3.55
2024,84,15,177,Neufchâteau,84000,63375,2.79
332,25,15,856,Nivelles,25000,403599,2.12
596,35,15,327,Ostende,35000,157200,2.08
2235,93,15,245,Philippeville,93000,66355,3.69
649,36,15,435,Roulers,36000,153315,2.84
1071,46,15,881,Saint-Nicolas,46000,252523,3.49
1283,55,15,288,Soignies,55000,104533,2.76
860,42,15,567,Termonde,42000,201213,2.82
1336,56,15,250,Thuin,56000,91678,2.73
702,37,15,208,Tielt,37000,92905,2.24
1813,73,15,769,Tongres,73000,203963,3.77
1389,57,15,410,Tournai,57000,223417,1.84
120,13,15,830,Turnhout,13000,461867,1.8
1601,63,15,678,Verviers,63000,287772,2.36
2077,85,15,104,Virton,85000,53751,1.93
1654,64,15,183,Waremme,64000,81389,2.25
490,33,15,247,Ypres,33000,106279,2.32
808,41,16,654,Alost,41000,291229,2.25
15,11,16,2302,Anvers,11000,1051301,2.19
1867,81,16,137,Arlon,81000,62623,2.19
1125,51,16,246,Ath,51000,127915,1.92
1019,45,16,276,Audenarde,45000,124342,2.22
1920,82,16,149,Bastogne,82000,48413,3.08
386,31,16,441,Bruges,31000,282209,1.56
174,21,16,3705,Bruxelles-Capitale,21000,1208542,3.07
1178,52,16,1761,Charleroi,52000,396639,4.44
544,34,16,863,Courtrai,34000,290706,2.97
2131,91,16,250,Dinant,91000,111008,2.25
439,32,16,82,Dixmude,32000,51525,1.59
914,43,16,184,Eeklo,43000,85235,2.16
756,38,16,77,Furnes,38000,61657,1.25
966,44,16,1233,Gand,44000,560522,2.2
227,23,16,1313,Hal-Vilvorde,23000,637441,2.06
1708,71,16,1182,Hasselt,71000,418496,2.82
1496,61,16,276,Huy,61000,113409,2.43
1443,58,16,574,La Louvière,58000,141060,4.07
1549,62,16,1818,Liège,62000,624422,2.91
280,24,16,661,Louvain,24000,508734,1.3
1761,72,16,759,Maaseik,72000,251589,3.02
68,12,16,652,Malines,12000,344818,1.89
1973,83,16,131,Marche-en-Famenne,83000,56476,2.32
1231,53,16,730,Mons,53000,258999,2.82
2183,92,16,1135,Namur,92000,316962,3.58
2025,84,16,205,Neufchâteau,84000,63375,3.23
333,25,16,838,Nivelles,25000,403599,2.08
597,35,16,317,Ostende,35000,157200,2.02
2236,93,16,266,Philippeville,93000,66355,4.01
650,36,16,320,Roulers,36000,153315,2.09
1072,46,16,722,Saint-Nicolas,46000,252523,2.86
1284,55,16,260,Soignies,55000,104533,2.49
861,42,16,452,Termonde,42000,201213,2.25
1337,56,16,291,Thuin,56000,91678,3.17
703,37,16,218,Tielt,37000,92905,2.35
1814,73,16,579,Tongres,73000,203963,2.84
1390,57,16,383,Tournai,57000,223417,1.71
121,13,16,823,Turnhout,13000,461867,1.78
1602,63,16,668,Verviers,63000,287772,2.32
2078,85,16,107,Virton,85000,53751,1.99
1655,64,16,178,Waremme,64000,81389,2.19
491,33,16,149,Ypres,33000,106279,1.4
809,41,17,510,Alost,41000,291229,1.75
16,11,17,2176,Anvers,11000,1051301,2.07
1868,81,17,81,Arlon,81000,62623,1.29
1126,51,17,169,Ath,51000,127915,1.32
1020,45,17,152,Audenarde,45000,124342,1.22
1921,82,17,100,Bastogne,82000,48413,2.07
387,31,17,420,Bruges,31000,282209,1.49
175,21,17,2790,Bruxelles-Capitale,21000,1208542,2.31
1179,52,17,1566,Charleroi,52000,396639,3.95
545,34,17,583,Courtrai,34000,290706,2.01
2132,91,17,186,Dinant,91000,111008,1.68
440,32,17,58,Dixmude,32000,51525,1.13
915,43,17,93,Eeklo,43000,85235,1.09
757,38,17,61,Furnes,38000,61657,0.99
967,44,17,1012,Gand,44000,560522,1.81
228,23,17,1000,Hal-Vilvorde,23000,637441,1.57
1709,71,17,935,Hasselt,71000,418496,2.23
1497,61,17,157,Huy,61000,113409,1.38
1444,58,17,443,La Louvière,58000,141060,3.14
1550,62,17,1259,Liège,62000,624422,2.02
281,24,17,758,Louvain,24000,508734,1.49
1762,72,17,638,Maaseik,72000,251589,2.54
69,12,17,495,Malines,12000,344818,1.44
1974,83,17,94,Marche-en-Famenne,83000,56476,1.66
1232,53,17,475,Mons,53000,258999,1.83
2184,92,17,941,Namur,92000,316962,2.97
2026,84,17,140,Neufchâteau,84000,63375,2.21
334,25,17,768,Nivelles,25000,403599,1.9
598,35,17,293,Ostende,35000,157200,1.86
2237,93,17,244,Philippeville,93000,66355,3.68
651,36,17,347,Roulers,36000,153315,2.26
1073,46,17,578,Saint-Nicolas,46000,252523,2.29
1285,55,17,213,Soignies,55000,104533,2.04
862,42,17,271,Termonde,42000,201213,1.35
1338,56,17,279,Thuin,56000,91678,3.04
704,37,17,192,Tielt,37000,92905,2.07
1815,73,17,466,Tongres,73000,203963,2.28
1391,57,17,383,Tournai,57000,223417,1.71
122,13,17,658,Turnhout,13000,461867,1.42
1603,63,17,544,Verviers,63000,287772,1.89
2079,85,17,44,Virton,85000,53751,0.82
1656,64,17,175,Waremme,64000,81389,2.15
492,33,17,181,Ypres,33000,106279,1.7
810,41,18,495,Alost,41000,291229,1.7
17,11,18,2255,Anvers,11000,1051301,2.14
1869,81,18,82,Arlon,81000,62623,1.31
1127,51,18,163,Ath,51000,127915,1.27
1021,45,18,131,Audenarde,45000,124342,1.05
1922,82,18,81,Bastogne,82000,48413,1.67
388,31,18,316,Bruges,31000,282209,1.12
176,21,18,2350,Bruxelles-Capitale,21000,1208542,1.94
1180,52,18,1323,Charleroi,52000,396639,3.34
546,34,18,608,Courtrai,34000,290706,2.09
2133,91,18,201,Dinant,91000,111008,1.81
441,32,18,68,Dixmude,32000,51525,1.32
916,43,18,133,Eeklo,43000,85235,1.56
758,38,18,31,Furnes,38000,61657,0.5
968,44,18,967,Gand,44000,560522,1.73
229,23,18,896,Hal-Vilvorde,23000,637441,1.41
1710,71,18,857,Hasselt,71000,418496,2.05
1498,61,18,223,Huy,61000,113409,1.97
1445,58,18,377,La Louvière,58000,141060,2.67
1551,62,18,1131,Liège,62000,624422,1.81
282,24,18,525,Louvain,24000,508734,1.03
1763,72,18,548,Maaseik,72000,251589,2.18
70,12,18,524,Malines,12000,344818,1.52
1975,83,18,132,Marche-en-Famenne,83000,56476,2.34
1233,53,18,531,Mons,53000,258999,2.05
2185,92,18,778,Namur,92000,316962,2.45
2027,84,18,114,Neufchâteau,84000,63375,1.8
335,25,18,564,Nivelles,25000,403599,1.4
599,35,18,320,Ostende,35000,157200,2.04
2238,93,18,179,Philippeville,93000,66355,2.7
652,36,18,308,Roulers,36000,153315,2.01
1074,46,18,456,Saint-Nicolas,46000,252523,1.81
1286,55,18,147,Soignies,55000,104533,1.41
863,42,18,298,Termonde,42000,201213,1.48
1339,56,18,221,Thuin,56000,91678,2.41
705,37,18,127,Tielt,37000,92905,1.37
1816,73,18,475,Tongres,73000,203963,2.33
1392,57,18,347,Tournai,57000,223417,1.55
123,13,18,717,Turnhout,13000,461867,1.55
1604,63,18,475,Verviers,63000,287772,1.65
2080,85,18,74,Virton,85000,53751,1.38
1657,64,18,143,Waremme,64000,81389,1.76
493,33,18,205,Ypres,33000,106279,1.93
811,41,19,339,Alost,41000,291229,1.16
18,11,19,1687,Anvers,11000,1051301,1.6
1870,81,19,32,Arlon,81000,62623,0.51
1128,51,19,102,Ath,51000,127915,0.8
1022,45,19,91,Audenarde,45000,124342,0.73
1923,82,19,71,Bastogne,82000,48413,1.47
389,31,19,320,Bruges,31000,282209,1.13
177,21,19,1697,Bruxelles-Capitale,21000,1208542,1.4
1181,52,19,773,Charleroi,52000,396639,1.95
547,34,19,420,Courtrai,34000,290706,1.44
2134,91,19,148,Dinant,91000,111008,1.33
442,32,19,68,Dixmude,32000,51525,1.32
917,43,19,112,Eeklo,43000,85235,1.31
759,38,19,29,Furnes,38000,61657,0.47
969,44,19,684,Gand,44000,560522,1.22
230,23,19,651,Hal-Vilvorde,23000,637441,1.02
1711,71,19,448,Hasselt,71000,418496,1.07
1499,61,19,160,Huy,61000,113409,1.41
1446,58,19,348,La Louvière,58000,141060,2.47
1552,62,19,858,Liège,62000,624422,1.37
283,24,19,304,Louvain,24000,508734,0.6
1764,72,19,251,Maaseik,72000,251589,1.0
71,12,19,399,Malines,12000,344818,1.16
1976,83,19,80,Marche-en-Famenne,83000,56476,1.42
1234,53,19,391,Mons,53000,258999,1.51
2186,92,19,520,Namur,92000,316962,1.64
2028,84,19,93,Neufchâteau,84000,63375,1.47
336,25,19,578,Nivelles,25000,403599,1.43
600,35,19,188,Ostende,35000,157200,1.2
2239,93,19,86,Philippeville,93000,66355,1.3
653,36,19,230,Roulers,36000,153315,1.5
1075,46,19,276,Saint-Nicolas,46000,252523,1.09
1287,55,19,103,Soignies,55000,104533,0.99
864,42,19,184,Termonde,42000,201213,0.91
1340,56,19,186,Thuin,56000,91678,2.03
706,37,19,100,Tielt,37000,92905,1.08
1817,73,19,298,Tongres,73000,203963,1.46
1393,57,19,289,Tournai,57000,223417,1.29
124,13,19,571,Turnhout,13000,461867,1.24
1605,63,19,305,Verviers,63000,287772,1.06
2081,85,19,42,Virton,85000,53751,0.78
1658,64,19,128,Waremme,64000,81389,1.57
494,33,19,106,Ypres,33000,106279,1.0
812,41,20,398,Alost,41000,291229,1.37
19,11,20,1806,Anvers,11000,1051301,1.72
1871,81,20,62,Arlon,81000,62623,0.99
1129,51,20,160,Ath,51000,127915,1.25
1023,45,20,118,Audenarde,45000,124342,0.95
1924,82,20,57,Bastogne,82000,48413,1.18
390,31,20,280,Bruges,31000,282209,0.99
178,21,20,1978,Bruxelles-Capitale,21000,1208542,1.64
1182,52,20,966,Charleroi,52000,396639,2.44
548,34,20,496,Courtrai,34000,290706,1.71
2135,91,20,122,Dinant,91000,111008,1.1
443,32,20,70,Dixmude,32000,51525,1.36
918,43,20,71,Eeklo,43000,85235,0.83
760,38,20,33,Furnes,38000,61657,0.54
970,44,20,579,Gand,44000,560522,1.03
231,23,20,792,Hal-Vilvorde,23000,637441,1.24
1712,71,20,532,Hasselt,71000,418496,1.27
1500,61,20,150,Huy,61000,113409,1.32
1447,58,20,279,La Louvière,58000,141060,1.98
1553,62,20,1119,Liège,62000,624422,1.79
284,24,20,378,Louvain,24000,508734,0.74
1765,72,20,306,Maaseik,72000,251589,1.22
72,12,20,385,Malines,12000,344818,1.12
1977,83,20,71,Marche-en-Famenne,83000,56476,1.26
1235,53,20,485,Mons,53000,258999,1.87
2187,92,20,480,Namur,92000,316962,1.51
2029,84,20,130,Neufchâteau,84000,63375,2.05
337,25,20,694,Nivelles,25000,403599,1.72
601,35,20,192,Ostende,35000,157200,1.22
2240,93,20,56,Philippeville,93000,66355,0.84
654,36,20,349,Roulers,36000,153315,2.28
1076,46,20,312,Saint-Nicolas,46000,252523,1.24
1288,55,20,156,Soignies,55000,104533,1.49
865,42,20,174,Termonde,42000,201213,0.86
1341,56,20,131,Thuin,56000,91678,1.43
707,37,20,72,Tielt,37000,92905,0.77
1818,73,20,316,Tongres,73000,203963,1.55
1394,57,20,342,Tournai,57000,223417,1.53
125,13,20,493,Turnhout,13000,461867,1.07
1606,63,20,241,Verviers,63000,287772,0.84
2082,85,20,31,Virton,85000,53751,0.58
1659,64,20,84,Waremme,64000,81389,1.03
495,33,20,152,Ypres,33000,106279,1.43
813,41,21,231,Alost,41000,291229,0.79
20,11,21,1306,Anvers,11000,1051301,1.24
1872,81,21,40,Arlon,81000,62623,0.64
1130,51,21,126,Ath,51000,127915,0.99
1024,45,21,74,Audenarde,45000,124342,0.6
1925,82,21,68,Bastogne,82000,48413,1.4
391,31,21,186,Bruges,31000,282209,0.66
179,21,21,1480,Bruxelles-Capitale,21000,1208542,1.22
1183,52,21,800,Charleroi,52000,396639,2.02
549,34,21,350,Courtrai,34000,290706,1.2
2136,91,21,74,Dinant,91000,111008,0.67
444,32,21,35,Dixmude,32000,51525,0.68
919,43,21,26,Eeklo,43000,85235,0.31
761,38,21,22,Furnes,38000,61657,0.36
971,44,21,503,Gand,44000,560522,0.9
232,23,21,498,Hal-Vilvorde,23000,637441,0.78
1713,71,21,379,Hasselt,71000,418496,0.91
1501,61,21,75,Huy,61000,113409,0.66
1448,58,21,226,La Louvière,58000,141060,1.6
1554,62,21,858,Liège,62000,624422,1.37
285,24,21,261,Louvain,24000,508734,0.51
1766,72,21,179,Maaseik,72000,251589,0.71
73,12,21,177,Malines,12000,344818,0.51
1978,83,21,37,Marche-en-Famenne,83000,56476,0.66
1236,53,21,225,Mons,53000,258999,0.87
2188,92,21,230,Namur,92000,316962,0.73
2030,84,21,68,Neufchâteau,84000,63375,1.07
338,25,21,524,Nivelles,25000,403599,1.3
602,35,21,91,Ostende,35000,157200,0.58
2241,93,21,56,Philippeville,93000,66355,0.84
655,36,21,196,Roulers,36000,153315,1.28
1077,46,21,265,Saint-Nicolas,46000,252523,1.05
1289,55,21,106,Soignies,55000,104533,1.01
866,42,21,144,Termonde,42000,201213,0.72
1342,56,21,141,Thuin,56000,91678,1.54
708,37,21,52,Tielt,37000,92905,0.56
1819,73,21,171,Tongres,73000,203963,0.84
1395,57,21,164,Tournai,57000,223417,0.73
126,13,21,311,Turnhout,13000,461867,0.67
1607,63,21,200,Verviers,63000,287772,0.69
2083,85,21,19,Virton,85000,53751,0.35
1660,64,21,79,Waremme,64000,81389,0.97
496,33,21,92,Ypres,33000,106279,0.87
814,41,22,171,Alost,41000,291229,0.59
21,11,22,1070,Anvers,11000,1051301,1.02
1873,81,22,21,Arlon,81000,62623,0.34
1131,51,22,62,Ath,51000,127915,0.48
1025,45,22,61,Audenarde,45000,124342,0.49
1926,82,22,39,Bastogne,82000,48413,0.81
392,31,22,149,Bruges,31000,282209,0.53
180,21,22,1202,Bruxelles-Capitale,21000,1208542,0.99
1184,52,22,516,Charleroi,52000,396639,1.3
550,34,22,258,Courtrai,34000,290706,0.89
2137,91,22,66,Dinant,91000,111008,0.59
445,32,22,16,Dixmude,32000,51525,0.31
920,43,22,28,Eeklo,43000,85235,0.33
762,38,22,11,Furnes,38000,61657,0.18
972,44,22,314,Gand,44000,560522,0.56
233,23,22,365,Hal-Vilvorde,23000,637441,0.57
1714,71,22,335,Hasselt,71000,418496,0.8
1502,61,22,61,Huy,61000,113409,0.54
1449,58,22,179,La Louvière,58000,141060,1.27
1555,62,22,652,Liège,62000,624422,1.04
286,24,22,205,Louvain,24000,508734,0.4
1767,72,22,140,Maaseik,72000,251589,0.56
74,12,22,168,Malines,12000,344818,0.49
1979,83,22,30,Marche-en-Famenne,83000,56476,0.53
1237,53,22,148,Mons,53000,258999,0.57
2189,92,22,150,Namur,92000,316962,0.47
2031,84,22,27,Neufchâteau,84000,63375,0.43
339,25,22,354,Nivelles,25000,403599,0.88
603,35,22,110,Ostende,35000,157200,0.7
2242,93,22,35,Philippeville,93000,66355,0.53
656,36,22,139,Roulers,36000,153315,0.91
1078,46,22,173,Saint-Nicolas,46000,252523,0.69
1290,55,22,66,Soignies,55000,104533,0.63
867,42,22,84,Termonde,42000,201213,0.42
1343,56,22,63,Thuin,56000,91678,0.69
709,37,22,66,Tielt,37000,92905,0.71
1820,73,22,127,Tongres,73000,203963,0.62
1396,57,22,128,Tournai,57000,223417,0.57
127,13,22,233,Turnhout,13000,461867,0.5
1608,63,22,119,Verviers,63000,287772,0.41
2084,85,22,15,Virton,85000,53751,0.28
1661,64,22,42,Waremme,64000,81389,0.52
497,33,22,37,Ypres,33000,106279,0.35
815,41,23,129,Alost,41000,291229,0.44
22,11,23,558,Anvers,11000,1051301,0.53
1874,81,23,10,Arlon,81000,62623,0.16
1132,51,23,30,Ath,51000,127915,0.23
1026,45,23,29,Audenarde,45000,124342,0.23
1927,82,23,18,Bastogne,82000,48413,0.37
393,31,23,78,Bruges,31000,282209,0.28
181,21,23,820,Bruxelles-Capitale,21000,1208542,0.68
1185,52,23,242,Charleroi,52000,396639,0.61
551,34,23,71,Courtrai,34000,290706,0.24
2138,91,23,29,Dinant,91000,111008,0.26
446,32,23,13,Dixmude,32000,51525,0.25
921,43,23,17,Eeklo,43000,85235,0.2
763,38,23,6,Furnes,38000,61657,0.1
973,44,23,191,Gand,44000,560522,0.34
234,23,23,256,Hal-Vilvorde,23000,637441,0.4
1715,71,23,147,Hasselt,71000,418496,0.35
1503,61,23,47,Huy,61000,113409,0.41
1450,58,23,73,La Louvière,58000,141060,0.52
1556,62,23,336,Liège,62000,624422,0.54
287,24,23,124,Louvain,24000,508734,0.24
1768,72,23,80,Maaseik,72000,251589,0.32
75,12,23,101,Malines,12000,344818,0.29
1980,83,23,17,Marche-en-Famenne,83000,56476,0.3
1238,53,23,99,Mons,53000,258999,0.38
2190,92,23,79,Namur,92000,316962,0.25
2032,84,23,15,Neufchâteau,84000,63375,0.24
340,25,23,179,Nivelles,25000,403599,0.44
604,35,23,40,Ostende,35000,157200,0.25
2243,93,23,18,Philippeville,93000,66355,0.27
657,36,23,58,Roulers,36000,153315,0.38
1079,46,23,62,Saint-Nicolas,46000,252523,0.25
1291,55,23,34,Soignies,55000,104533,0.33
868,42,23,74,Termonde,42000,201213,0.37
1344,56,23,32,Thuin,56000,91678,0.35
710,37,23,31,Tielt,37000,92905,0.33
1821,73,23,89,Tongres,73000,203963,0.44
1397,57,23,54,Tournai,57000,223417,0.24
128,13,23,175,Turnhout,13000,461867,0.38
1609,63,23,79,Verviers,63000,287772,0.27
2085,85,23,4,Virton,85000,53751,0.07
1662,64,23,25,Waremme,64000,81389,0.31
498,33,23,16,Ypres,33000,106279,0.15
816,41,24,58,Alost,41000,291229,0.2
23,11,24,354,Anvers,11000,1051301,0.34
1875,81,24,5,Arlon,81000,62623,0.08
1133,51,24,17,Ath,51000,127915,0.13
1027,45,24,18,Audenarde,45000,124342,0.14
1928,82,24,13,Bastogne,82000,48413,0.27
394,31,24,43,Bruges,31000,282209,0.15
182,21,24,473,Bruxelles-Capitale,21000,1208542,0.39
1186,52,24,141,Charleroi,52000,396639,0.36
552,34,24,63,Courtrai,34000,290706,0.22
2139,91,24,12,Dinant,91000,111008,0.11
447,32,24,7,Dixmude,32000,51525,0.14
922,43,24,11,Eeklo,43000,85235,0.13
764,38,24,3,Furnes,38000,61657,0.05
974,44,24,124,Gand,44000,560522,0.22
235,23,24,155,Hal-Vilvorde,23000,637441,0.24
1716,71,24,107,Hasselt,71000,418496,0.26
1504,61,24,34,Huy,61000,113409,0.3
1451,58,24,39,La Louvière,58000,141060,0.28
1557,62,24,186,Liège,62000,624422,0.3
288,24,24,76,Louvain,24000,508734,0.15
1769,72,24,37,Maaseik,72000,251589,0.15
76,12,24,64,Malines,12000,344818,0.19
1981,83,24,11,Marche-en-Famenne,83000,56476,0.19
1239,53,24,46,Mons,53000,258999,0.18
2191,92,24,42,Namur,92000,316962,0.13
2033,84,24,3,Neufchâteau,84000,63375,0.05
341,25,24,97,Nivelles,25000,403599,0.24
605,35,24,22,Ostende,35000,157200,0.14
2244,93,24,12,Philippeville,93000,66355,0.18
658,36,24,26,Roulers,36000,153315,0.17
1080,46,24,44,Saint-Nicolas,46000,252523,0.17
1292,55,24,31,Soignies,55000,104533,0.3
869,42,24,44,Termonde,42000,201213,0.22
1345,56,24,19,Thuin,56000,91678,0.21
711,37,24,14,Tielt,37000,92905,0.15
1822,73,24,40,Tongres,73000,203963,0.2
1398,57,24,41,Tournai,57000,223417,0.18
129,13,24,74,Turnhout,13000,461867,0.16
1610,63,24,59,Verviers,63000,287772,0.21
2086,85,24,5,Virton,85000,53751,0.09
1663,64,24,21,Waremme,64000,81389,0.26
499,33,24,16,Ypres,33000,106279,0.15
817,41,25,60,Alost,41000,291229,0.21
24,11,25,307,Anvers,11000,1051301,0.29
1876,81,25,4,Arlon,81000,62623,0.06
1134,51,25,10,Ath,51000,127915,0.08
1028,45,25,25,Audenarde,45000,124342,0.2
1929,82,25,12,Bastogne,82000,48413,0.25
395,31,25,49,Bruges,31000,282209,0.17
183,21,25,424,Bruxelles-Capitale,21000,1208542,0.35
1187,52,25,104,Charleroi,52000,396639,0.26
553,34,25,69,Courtrai,34000,290706,0.24
2140,91,25,9,Dinant,91000,111008,0.08
448,32,25,4,Dixmude,32000,51525,0.08
923,43,25,6,Eeklo,43000,85235,0.07
765,38,25,7,Furnes,38000,61657,0.11
975,44,25,118,Gand,44000,560522,0.21
236,23,25,115,Hal-Vilvorde,23000,637441,0.18
1717,71,25,70,Hasselt,71000,418496,0.17
1505,61,25,12,Huy,61000,113409,0.11
1452,58,25,30,La Louvière,58000,141060,0.21
1558,62,25,139,Liège,62000,624422,0.22
289,24,25,92,Louvain,24000,508734,0.18
1770,72,25,45,Maaseik,72000,251589,0.18
77,12,25,57,Malines,12000,344818,0.17
1982,83,25,7,Marche-en-Famenne,83000,56476,0.12
1240,53,25,33,Mons,53000,258999,0.13
2192,92,25,32,Namur,92000,316962,0.1
2034,84,25,4,Neufchâteau,84000,63375,0.06
342,25,25,66,Nivelles,25000,403599,0.16
606,35,25,33,Ostende,35000,157200,0.21
2245,93,25,12,Philippeville,93000,66355,0.18
659,36,25,27,Roulers,36000,153315,0.18
1081,46,25,29,Saint-Nicolas,46000,252523,0.11
1293,55,25,16,Soignies,55000,104533,0.15
870,42,25,27,Termonde,42000,201213,0.13
1346,56,25,13,Thuin,56000,91678,0.14
712,37,25,17,Tielt,37000,92905,0.18
1823,73,25,31,Tongres,73000,203963,0.15
1399,57,25,39,Tournai,57000,223417,0.17
130,13,25,73,Turnhout,13000,461867,0.16
1611,63,25,33,Verviers,63000,287772,0.11
2087,85,25,6,Virton,85000,53751,0.11
1664,64,25,14,Waremme,64000,81389,0.17
500,33,25,15,Ypres,33000,106279,0.14
818,41,26,218,Alost,41000,291229,0.75
25,11,26,459,Anvers,11000,1051301,0.44
1877,81,26,16,Arlon,81000,62623,0.26
1135,51,26,22,Ath,51000,127915,0.17
1029,45,26,20,Audenarde,45000,124342,0.16
1930,82,26,9,Bastogne,82000,48413,0.19
396,31,26,74,Bruges,31000,282209,0.26
184,21,26,619,Bruxelles-Capitale,21000,1208542,0.51
1188,52,26,67,Charleroi,52000,396639,0.17
554,34,26,65,Courtrai,34000,290706,0.22
2141,91,26,16,Dinant,91000,111008,0.14
449,32,26,12,Dixmude,32000,51525,0.23
924,43,26,18,Eeklo,43000,85235,0.21
766,38,26,12,Furnes,38000,61657,0.19
976,44,26,227,Gand,44000,560522,0.4
237,23,26,186,Hal-Vilvorde,23000,637441,0.29
1718,71,26,81,Hasselt,71000,418496,0.19
1506,61,26,31,Huy,61000,113409,0.27
1453,58,26,27,La Louvière,58000,141060,0.19
1559,62,26,227,Liège,62000,624422,0.36
290,24,26,156,Louvain,24000,508734,0.31
1771,72,26,48,Maaseik,72000,251589,0.19
78,12,26,90,Malines,12000,344818,0.26
1983,83,26,12,Marche-en-Famenne,83000,56476,0.21
1241,53,26,33,Mons,53000,258999,0.13
2193,92,26,38,Namur,92000,316962,0.12
2035,84,26,8,Neufchâteau,84000,63375,0.13
343,25,26,159,Nivelles,25000,403599,0.39
607,35,26,49,Ostende,35000,157200,0.31
2246,93,26,7,Philippeville,93000,66355,0.11
660,36,26,64,Roulers,36000,153315,0.42
1082,46,26,59,Saint-Nicolas,46000,252523,0.23
1294,55,26,25,Soignies,55000,104533,0.24
871,42,26,39,Termonde,42000,201213,0.19
1347,56,26,19,Thuin,56000,91678,0.21
713,37,26,19,Tielt,37000,92905,0.2
1824,73,26,41,Tongres,73000,203963,0.2
1400,57,26,64,Tournai,57000,223417,0.29
131,13,26,100,Turnhout,13000,461867,0.22
1612,63,26,48,Verviers,63000,287772,0.17
2088,85,26,3,Virton,85000,53751,0.06
1665,64,26,21,Waremme,64000,81389,0.26
501,33,26,10,Ypres,33000,106279,0.09
819,41,27,138,Alost,41000,291229,0.47
26,11,27,358,Anvers,11000,1051301,0.34
1878,81,27,15,Arlon,81000,62623,0.24
1136,51,27,18,Ath,51000,127915,0.14
1030,45,27,38,Audenarde,45000,124342,0.31
1931,82,27,7,Bastogne,82000,48413,0.14
397,31,27,98,Bruges,31000,282209,0.35
185,21,27,603,Bruxelles-Capitale,21000,1208542,0.5
1189,52,27,58,Charleroi,52000,396639,0.15
555,34,27,127,Courtrai,34000,290706,0.44
2142,91,27,15,Dinant,91000,111008,0.14
450,32,27,8,Dixmude,32000,51525,0.16
925,43,27,12,Eeklo,43000,85235,0.14
767,38,27,9,Furnes,38000,61657,0.15
977,44,27,217,Gand,44000,560522,0.39
238,23,27,183,Hal-Vilvorde,23000,637441,0.29
1719,71,27,74,Hasselt,71000,418496,0.18
1507,61,27,34,Huy,61000,113409,0.3
1454,58,27,17,La Louvière,58000,141060,0.12
1560,62,27,159,Liège,62000,624422,0.25
291,24,27,191,Louvain,24000,508734,0.38
1772,72,27,49,Maaseik,72000,251589,0.19
79,12,27,143,Malines,12000,344818,0.41
1984,83,27,11,Marche-en-Famenne,83000,56476,0.19
